,_id,btce-price,btce-buy,btce-volume,btce-low,btce-sell,btce-high,btce-time_stamp,cd-value,epoch,btce-err,cd-updated,cd-price,cd-err
1594,57ff77549335c039eb7f2e56,634.521,634.521,2460185.4439,630.0,634.52,637.5269999999999,1476360018.0,false,1594,0,,,
1595,57ff77639335c039eb7f2e58,634.521,634.521,2460185.4439,630.0,634.52,637.5269999999999,1476360034.0,false,1595,0,,,
1596,57ff77729335c039eb7f2e5a,634.521,634.521,2460185.4439,630.0,634.52,637.5269999999999,1476360048.0,1,1596,0,1476360000.0,635.3675,0.0
1597,57ff77819335c039eb7f2e5c,634.911,634.911,2458950.0556,630.0,634.52,637.5269999999999,1476360064.0,false,1597,0,,,
1598,57ff77909335c039eb7f2e5f,634.911,634.91,2458950.0556,630.0,634.521,637.5269999999999,1476360079.0,false,1598,0,,,
1599,57ff779f9335c039eb7f2e61,634.911,634.91,2458950.0556,630.0,634.521,637.5269999999999,1476360093.0,false,1599,0,,,
1600,57ff77ae9335c039eb7f2e63,634.911,634.911,2458950.0556,630.0,634.521,637.5269999999999,1476360109.0,1,1600,0,1476360060.0,635.5425,0.0
1601,57ff77bd9335c039eb7f2e65,634.91,634.911,2459028.13091,630.0,634.52,637.5269999999999,1476360123.0,false,1601,0,,,
1602,57ff77cc9335c039eb7f2e67,634.91,634.91,2459028.13091,630.0,634.521,637.5269999999999,1476360139.0,false,1602,0,,,
1603,57ff77db9335c039eb7f2e69,634.521,634.521,2459028.13091,630.0,634.52,637.5269999999999,1476360153.0,false,1603,0,,,
1604,57ff77ea9335c039eb7f2e6b,634.521,634.911,2459028.13091,630.0,634.52,637.5269999999999,1476360169.0,1,1604,0,1476360120.0,635.5638,0.0
1605,57ff77f99335c039eb7f2e6d,634.521,634.911,2459187.44808,630.0,634.521,637.5269999999999,1476360183.0,false,1605,0,,,
1606,57ff78089335c039eb7f2e6f,634.911,634.91,2459187.44808,630.0,634.521,637.5269999999999,1476360199.0,false,1606,0,,,
1607,57ff78179335c039eb7f2e73,634.52,634.91,2459187.44808,630.0,634.521,637.5269999999999,1476360213.0,false,1607,0,,,
1608,57ff78269335c039eb7f2e76,634.52,634.911,2459187.44808,630.0,634.52,637.5269999999999,1476360230.0,1,1608,0,1476360180.0,635.61,0.0
1609,57ff78359335c039eb7f2e78,634.521,634.91,2458930.33477,630.0,634.521,637.5269999999999,1476360244.0,false,1609,0,,,
1610,57ff78449335c039eb7f2e7a,634.521,634.91,2458930.33477,630.0,634.521,637.5269999999999,1476360258.0,false,1610,0,,,
1611,57ff78539335c039eb7f2e7c,634.52,634.911,2458930.33477,630.0,634.52,637.5269999999999,1476360274.0,false,1611,0,,,
1612,57ff78629335c039eb7f2e7f,634.52,635.491,2458930.33477,630.0,634.52,637.5269999999999,1476360288.0,1,1612,0,1476360240.0,635.7413,0.0
1613,57ff78719335c039eb7f2e81,635.691,635.999,2458168.55615,630.0,634.521,637.5269999999999,1476360304.0,false,1613,0,,,
1614,57ff78809335c039eb7f2e83,635.999,635.998,2458168.55615,630.0,634.521,637.5269999999999,1476360318.0,false,1614,0,,,
1615,57ff788f9335c039eb7f2e85,635.999,635.998,2458168.55615,630.0,634.52,637.5269999999999,1476360334.0,false,1615,0,,,
1616,57ff789e9335c039eb7f2e87,635.999,635.999,2458168.55615,630.0,634.521,637.5269999999999,1476360348.0,1,1616,0,1476360300.0,635.895,0.0
1617,57ff78ad9335c039eb7f2e89,635.999,635.999,2458072.80785,630.0,634.52,637.5269999999999,1476360364.0,false,1617,0,,,
1618,57ff78bc9335c039eb7f2e8b,635.999,635.999,2458072.80785,630.0,634.521,637.5269999999999,1476360379.0,false,1618,0,,,
1619,57ff78cb9335c039eb7f2e8d,634.521,635.999,2458072.80785,630.0,634.521,637.5269999999999,1476360393.0,false,1619,0,,,
1620,57ff78da9335c039eb7f2e90,634.521,635.999,2458072.80785,630.0,634.52,637.5269999999999,1476360409.0,1,1620,0,1476360360.0,636.2713,0.0
1621,57ff78e99335c039eb7f2e92,634.521,635.998,2457810.0235099997,630.0,634.52,637.5269999999999,1476360423.0,false,1621,0,,,
1622,57ff78f89335c039eb7f2e95,634.521,635.998,2457810.0235099997,630.0,634.521,637.5269999999999,1476360439.0,false,1622,0,,,
1623,57ff79079335c039eb7f2e97,635.999,635.999,2457810.0235099997,630.0,634.521,637.5269999999999,1476360453.0,false,1623,0,,,
1624,57ff79169335c039eb7f2e9b,634.521,635.998,2457810.0235099997,630.0,634.6,637.5269999999999,1476360469.0,1,1624,0,1476360420.0,635.765,0.0
1625,57ff79259335c039eb7f2e9d,635.999,635.999,2458273.3544900003,630.0,634.601,637.5269999999999,1476360483.0,false,1625,0,,,
1626,57ff79349335c039eb7f2e9f,635.999,635.999,2458273.3544900003,630.0,634.601,637.5269999999999,1476360499.0,false,1626,0,,,
1627,57ff79439335c039eb7f2ea1,635.999,635.999,2458273.3544900003,630.0,634.6030000000001,637.5269999999999,1476360513.0,false,1627,0,,,
1628,57ff79529335c039eb7f2ea4,635.999,635.999,2458273.3544900003,630.0,634.6030000000001,637.5269999999999,1476360529.0,1,1628,0,1476360480.0,635.6838,0.0
1629,57ff79619335c039eb7f2ea6,634.6030000000001,635.999,2458239.13752,630.0,634.605,637.5269999999999,1476360544.0,false,1629,0,,,
1630,57ff79709335c039eb7f2ea8,634.6030000000001,635.999,2458239.13752,630.0,634.601,637.5269999999999,1476360560.0,false,1630,0,,,
1631,57ff797f9335c039eb7f2eac,635.999,635.999,2458239.13752,630.0,634.602,637.5269999999999,1476360574.0,false,1631,0,,,
1632,57ff798e9335c039eb7f2eb0,635.998,635.999,2458239.13752,630.0,634.606,637.5269999999999,1476360588.0,1,1632,0,1476360540.0,635.8363,0.0
1633,57ff799d9335c039eb7f2eb3,635.998,635.998,2456824.25741,630.0,634.602,637.5269999999999,1476360604.0,false,1633,0,,,
1634,57ff79ac9335c039eb7f2eb5,635.998,635.998,2456824.25741,630.0,634.605,637.5269999999999,1476360618.0,false,1634,0,,,
1635,57ff79bb9335c039eb7f2eb7,635.998,635.999,2456824.25741,630.0,634.607,637.5269999999999,1476360634.0,false,1635,0,,,
1636,57ff79ca9335c039eb7f2eb9,635.998,635.998,2456824.25741,630.0,634.61,637.5269999999999,1476360648.0,1,1636,0,1476360600.0,635.8663,0.0
1637,57ff79d99335c039eb7f2ebd,635.998,635.999,2455489.6968099996,630.0,634.613,637.5269999999999,1476360664.0,false,1637,0,,,
1638,57ff79e89335c039eb7f2ebf,634.6030000000001,635.999,2455489.6968099996,630.0,634.602,637.5269999999999,1476360679.0,false,1638,0,,,
1639,57ff79f79335c039eb7f2ec2,634.6030000000001,635.998,2455489.6968099996,630.0,634.6030000000001,637.5269999999999,1476360695.0,false,1639,0,,,
1640,57ff7a069335c039eb7f2ec4,634.6030000000001,635.998,2455489.6968099996,630.0,634.6030000000001,637.5269999999999,1476360709.0,1,1640,0,1476360660.0,635.3688,0.0
1641,57ff7a159335c039eb7f2ec6,635.999,635.999,2455253.54541,630.0,634.601,637.5269999999999,1476360723.0,false,1641,0,,,
1642,57ff7a249335c039eb7f2ec9,634.6030000000001,635.998,2455253.54541,630.0,634.605,637.5269999999999,1476360739.0,false,1642,0,,,
1643,57ff7a339335c039eb7f2ecb,634.606,635.998,2455253.54541,630.0,634.601,637.5269999999999,1476360753.0,false,1643,0,,,
1644,57ff7a429335c039eb7f2ecd,635.999,635.999,2455253.54541,630.0,634.8,637.5269999999999,1476360769.0,1,1644,0,1476360720.0,635.4363,0.0
1645,57ff7a519335c039eb7f2ed0,634.8,635.998,2464158.96946,630.0,634.8,637.5269999999999,1476360783.0,false,1645,0,,,
1646,57ff7a609335c039eb7f2ed3,634.8009999999999,635.999,2464158.96946,630.0,634.8,637.5269999999999,1476360799.0,false,1646,0,,,
1647,57ff7a6f9335c039eb7f2ed6,634.8009999999999,635.999,2464158.96946,630.0,634.8,637.5269999999999,1476360813.0,false,1647,0,,,
1648,57ff7a7e9335c039eb7f2ed8,634.8009999999999,635.998,2464158.96946,630.0,634.8009999999999,637.5269999999999,1476360830.0,1,1648,0,1476360780.0,635.4025,0.0
1649,57ff7a8d9335c039eb7f2eda,634.8009999999999,635.998,2433840.0509099998,630.0,634.8009999999999,637.5269999999999,1476360844.0,false,1649,0,,,
1650,57ff7a9c9335c039eb7f2edd,635.999,635.999,2433840.0509099998,630.0,634.8,637.5269999999999,1476360860.0,false,1650,0,,,
1651,57ff7aab9335c039eb7f2edf,635.999,635.998,2433840.0509099998,630.0,634.8009999999999,637.5269999999999,1476360874.0,false,1651,0,,,
1652,57ff7aba9335c039eb7f2ee2,635.999,635.998,2433840.0509099998,630.0,634.802,637.5269999999999,1476360888.0,1,1652,0,1476360840.0,635.4963,0.0
1653,57ff7ac99335c039eb7f2ee4,635.998,635.998,2423226.1748099998,630.0,634.803,637.5269999999999,1476360904.0,false,1653,0,,,
1654,57ff7ad89335c039eb7f2ee6,635.998,635.998,2423226.1748099998,630.0,634.805,637.5269999999999,1476360918.0,false,1654,0,,,
1655,57ff7ae79335c039eb7f2eec,635.998,635.998,2423226.1748099998,630.0,634.809,637.5269999999999,1476360934.0,false,1655,0,,,
1656,57ff7af69335c039eb7f2ef3,635.998,635.998,2423226.1748099998,630.0,634.81,637.5269999999999,1476360948.0,1,1656,0,1476360900.0,635.5538,0.0
1657,57ff7b059335c039eb7f2efa,635.998,635.998,2423226.1748099998,630.0,634.8009999999999,637.5269999999999,1476360965.0,false,1657,0,,,
1658,57ff7b149335c039eb7f2efc,635.998,635.998,2423226.1748099998,630.0,634.802,637.5269999999999,1476360979.0,false,1658,0,,,
1659,57ff7b239335c039eb7f2efe,635.998,635.998,2423226.1748099998,630.0,634.802,637.5269999999999,1476360993.0,false,1659,0,,,
1660,57ff7b329335c039eb7f2f04,634.802,635.997,2423226.1748099998,630.0,634.802,637.5269999999999,1476361009.0,1,1660,0,1476360960.0,635.65,0.0
1661,57ff7b419335c039eb7f2f06,634.802,635.997,2423157.6896599997,630.0,634.803,637.5269999999999,1476361023.0,false,1661,0,,,
1662,57ff7b509335c039eb7f2f08,634.802,635.998,2423157.6896599997,630.0,634.803,637.5269999999999,1476361039.0,false,1662,0,,,
1663,57ff7b5f9335c039eb7f2f0a,634.802,635.998,2423157.6896599997,630.0,634.802,637.5269999999999,1476361053.0,false,1663,0,,,
1664,57ff7b6e9335c039eb7f2f0c,634.802,635.997,2423157.6896599997,630.0,635.001,637.5269999999999,1476361069.0,1,1664,0,1476361020.0,635.71,0.0
1665,57ff7b7d9335c039eb7f2f0e,635.001,635.997,2422168.19773,630.0,635.001,637.5269999999999,1476361083.0,false,1665,0,,,
1666,57ff7b8c9335c039eb7f2f10,635.001,635.997,2422168.19773,630.0,635.003,637.5269999999999,1476361100.0,false,1666,0,,,
1667,57ff7b9b9335c039eb7f2f12,635.001,635.997,2422168.19773,630.0,635.006,637.5269999999999,1476361114.0,false,1667,0,,,
1668,57ff7baa9335c039eb7f2f14,635.002,635.002,2422168.19773,630.0,635.0,637.5269999999999,1476361130.0,1,1668,0,1476361080.0,635.4913,0.0
1669,57ff7bb99335c039eb7f2f16,635.002,635.002,2422360.61073,630.0,635.0,637.5269999999999,1476361144.0,false,1669,0,,,
1670,57ff7bc89335c039eb7f2f1a,635.002,635.002,2422360.61073,630.0,635.0,637.5269999999999,1476361158.0,false,1670,0,,,
1671,57ff7bd79335c039eb7f2f1d,635.002,635.002,2422360.61073,630.0,635.0,637.5269999999999,1476361174.0,false,1671,0,,,
1672,57ff7be69335c039eb7f2f1f,635.002,635.002,2422360.61073,630.0,635.0,637.5269999999999,1476361188.0,1,1672,0,1476361140.0,635.495,0.0
1673,57ff7bf59335c039eb7f2f22,635.3919999999999,635.581,2422584.35967,630.0,634.803,637.5269999999999,1476361204.0,false,1673,0,,,
1674,57ff7c049335c039eb7f2f24,635.3919999999999,635.997,2422584.35967,630.0,634.803,637.5269999999999,1476361218.0,false,1674,0,,,
1675,57ff7c139335c039eb7f2f27,635.3919999999999,635.002,2422584.35967,630.0,635.0,637.5269999999999,1476361234.0,false,1675,0,,,
1676,57ff7c229335c039eb7f2f29,635.3919999999999,635.002,2422584.35967,630.0,635.001,637.5269999999999,1476361249.0,1,1676,0,1476361200.0,635.485,0.0
1677,57ff7c319335c039eb7f2f2c,635.002,635.3919999999999,2408139.79167,630.0,635.002,637.5269999999999,1476361265.0,false,1677,0,,,
1678,57ff7c409335c039eb7f2f2f,635.002,635.998,2408139.79167,630.0,635.5930000000001,637.5269999999999,1476361279.0,false,1678,0,,,
1679,57ff7c4f9335c039eb7f2f31,635.997,635.997,2408139.79167,630.0,635.003,637.5269999999999,1476361293.0,false,1679,0,,,
1680,57ff7c5e9335c039eb7f2f34,635.997,635.998,2408139.79167,630.0,635.002,637.5269999999999,1476361309.0,1,1680,0,1476361260.0,635.4288,0.0
1681,57ff7c6d9335c039eb7f2f39,635.997,635.998,2408151.6668700003,630.0,635.002,637.5269999999999,1476361323.0,false,1681,0,,,
1682,57ff7c7c9335c039eb7f2f3c,635.999,635.998,2408151.6668700003,630.0,635.003,637.5269999999999,1476361339.0,false,1682,0,,,
1683,57ff7c8b9335c039eb7f2f44,635.003,635.37,2408151.6668700003,630.0,635.002,637.5269999999999,1476361353.0,false,1683,0,,,
1684,57ff7c9a9335c039eb7f2f47,635.37,635.998,2408151.6668700003,630.0,635.003,637.5269999999999,1476361369.0,1,1684,0,1476361320.0,635.2625,0.0
1685,57ff7ca99335c039eb7f2f49,635.999,635.999,2409315.6705400003,630.0,635.003,637.5269999999999,1476361383.0,false,1685,0,,,
1686,57ff7cb89335c039eb7f2f4c,634.422,635.003,2409315.6705400003,630.0,634.35,637.5269999999999,1476361399.0,false,1686,0,,,
1687,57ff7cc79335c039eb7f2f4f,634.422,635.582,2409315.6705400003,630.0,634.35,637.5269999999999,1476361414.0,false,1687,0,,,
1688,57ff7cd69335c039eb7f2f51,634.422,635.989,2409315.6705400003,630.0,634.35,637.5269999999999,1476361430.0,1,1688,0,1476361380.0,635.2338,0.0
1689,57ff7ce59335c039eb7f2f53,634.35,634.349,2412728.8025599997,630.0,634.33,637.5269999999999,1476361444.0,false,1689,0,,,
1690,57ff7cf49335c039eb7f2f56,634.349,634.3480000000001,2412728.8025599997,630.0,634.33,637.5269999999999,1476361458.0,false,1690,0,,,
1691,57ff7d039335c039eb7f2f5a,634.739,635.6990000000001,2412728.8025599997,630.0,634.3480000000001,637.5269999999999,1476361474.0,false,1691,0,,,
1692,57ff7d129335c039eb7f2f5c,634.35,635.989,2412728.8025599997,630.0,634.351,637.5269999999999,1476361488.0,1,1692,0,1476361440.0,635.1063,0.0
1693,57ff7d219335c039eb7f2f5f,634.35,635.989,2408633.74324,630.0,634.35,637.5269999999999,1476361504.0,false,1693,0,,,
1694,57ff7d309335c039eb7f2f61,634.35,635.99,2408633.74324,630.0,634.35,637.5269999999999,1476361518.0,false,1694,0,,,
1695,57ff7d3f9335c039eb7f2f63,634.351,635.99,2408633.74324,630.0,634.33,637.5269999999999,1476361534.0,false,1695,0,,,
1696,57ff7d4e9335c039eb7f2f65,634.351,635.99,2408633.74324,630.0,634.33,637.5269999999999,1476361548.0,1,1696,0,1476361500.0,635.1663,0.0
1697,57ff7d5d9335c039eb7f2f67,634.351,635.989,2408845.78607,630.0,634.331,637.5269999999999,1476361565.0,false,1697,0,,,
1698,57ff7d6c9335c039eb7f2f6a,635.989,635.989,2408845.78607,630.0,635.409,637.5269999999999,1476361579.0,false,1698,0,,,
1699,57ff7d7b9335c039eb7f2f6d,634.8290000000001,635.989,2408845.78607,630.0,634.641,637.5269999999999,1476361595.0,false,1699,0,,,
1700,57ff7d8a9335c039eb7f2f70,634.8290000000001,635.989,2408845.78607,630.0,634.33,637.5269999999999,1476361609.0,1,1700,0,1476361560.0,635.15,0.0
1701,57ff7d999335c039eb7f2f73,634.8290000000001,635.989,2405555.02985,630.0,634.33,637.5269999999999,1476361623.0,false,1701,0,,,
1702,57ff7da89335c039eb7f2f76,634.8290000000001,635.99,2405555.02985,630.0,634.33,637.5269999999999,1476361639.0,false,1702,0,,,
1703,57ff7db79335c039eb7f2f78,634.8290000000001,635.989,2405555.02985,630.0,634.33,637.5269999999999,1476361653.0,false,1703,0,,,
1704,57ff7dc69335c039eb7f2f7b,634.001,635.989,2405555.02985,630.0,634.001,637.5269999999999,1476361669.0,1,1704,0,1476361620.0,635.1388,0.0
1705,57ff7dd59335c039eb7f2f7d,635.989,635.99,2404552.8632,630.0,635.989,637.5269999999999,1476361683.0,false,1705,0,,,
1706,57ff7de49335c039eb7f2f80,635.989,635.99,2404552.8632,630.0,635.989,637.5269999999999,1476361699.0,false,1706,0,,,
1707,57ff7df39335c039eb7f2f83,635.989,635.99,2404552.8632,630.0,635.989,637.5269999999999,1476361714.0,false,1707,0,,,
1708,57ff7e029335c039eb7f2f85,635.989,635.987,2404552.8632,630.0,635.2090000000001,637.5269999999999,1476361730.0,1,1708,0,1476361680.0,635.1338,0.0
1709,57ff7e119335c039eb7f2f87,635.989,635.987,2395611.12791,630.0,634.832,637.5269999999999,1476361744.0,false,1709,0,,,
1710,57ff7e209335c039eb7f2f8a,635.989,635.986,2395611.12791,630.0,634.837,637.5269999999999,1476361760.0,false,1710,0,,,
1711,57ff7e2f9335c039eb7f2f8e,635.989,635.986,2395611.12791,630.0,634.8380000000001,637.5269999999999,1476361774.0,false,1711,0,,,
1712,57ff7e3e9335c039eb7f2f93,635.986,635.986,2395611.12791,630.0,634.64,637.5269999999999,1476361788.0,1,1712,0,1476361740.0,635.1425,0.0
1713,57ff7e4d9335c039eb7f2f95,635.986,635.987,2394344.04768,630.0,634.05,637.5269999999999,1476361804.0,false,1713,0,,,
1714,57ff7e5c9335c039eb7f2f98,634.0509999999999,635.986,2394344.04768,630.0,634.002,637.5269999999999,1476361818.0,false,1714,0,,,
1715,57ff7e6b9335c039eb7f2f9b,634.0509999999999,635.986,2394344.04768,630.0,634.002,637.5269999999999,1476361834.0,false,1715,0,,,
1716,57ff7e7a9335c039eb7f2fa1,634.0509999999999,635.986,2394344.04768,630.0,634.004,637.5269999999999,1476361848.0,1,1716,0,1476361800.0,635.2725,0.0
1717,57ff7e899335c039eb7f2fa6,635.987,635.987,2391408.6033400004,630.0,634.001,637.5269999999999,1476361865.0,false,1717,0,,,
1718,57ff7e989335c039eb7f2faa,635.987,635.986,2391408.6033400004,630.0,634.002,637.5269999999999,1476361879.0,false,1718,0,,,
1719,57ff7ea79335c039eb7f2fad,635.987,635.986,2391408.6033400004,630.0,634.003,637.5269999999999,1476361895.0,false,1719,0,,,
1720,57ff7eb69335c039eb7f2faf,635.987,635.986,2391408.6033400004,630.0,634.005,637.5269999999999,1476361909.0,1,1720,0,1476361860.0,635.2688,0.0
1721,57ff7ec59335c039eb7f2fb3,635.998,635.998,2394400.30549,630.0,634.006,637.5269999999999,1476361925.0,false,1721,0,,,
1722,57ff7ed49335c039eb7f2fb5,635.998,635.998,2394400.30549,630.0,634.01,637.5269999999999,1476361939.0,false,1722,0,,,
1723,57ff7ee39335c039eb7f2fb7,635.998,635.998,2394400.30549,630.0,634.012,637.5269999999999,1476361953.0,false,1723,0,,,
1724,57ff7ef29335c039eb7f2fb9,635.998,635.998,2394400.30549,630.0,634.001,637.5269999999999,1476361969.0,1,1724,0,1476361920.0,635.185,0.0
1725,57ff7f019335c039eb7f2fbc,635.998,635.998,2394547.66381,630.0,634.004,637.5269999999999,1476361983.0,false,1725,0,,,
1726,57ff7f109335c039eb7f2fbf,635.998,635.997,2394547.66381,630.0,634.003,637.5269999999999,1476361999.0,false,1726,0,,,
1727,57ff7f1f9335c039eb7f2fc2,635.998,635.998,2394547.66381,630.0,634.001,637.5269999999999,1476362014.0,false,1727,0,,,
1728,57ff7f2e9335c039eb7f2fc5,635.998,635.998,2394547.66381,630.0,634.004,637.5269999999999,1476362030.0,1,1728,0,1476361980.0,635.1363,0.0
1729,57ff7f3d9335c039eb7f2fc8,635.998,635.998,2392039.71066,630.0,634.006,637.5269999999999,1476362044.0,false,1729,0,,,
1730,57ff7f4c9335c039eb7f2fcc,635.998,635.998,2392039.71066,630.0,634.001,637.5269999999999,1476362060.0,false,1730,0,,,
1731,57ff7f5b9335c039eb7f2fd2,635.999,635.999,2392039.71066,630.0,635.998,637.5269999999999,1476362074.0,false,1731,0,,,
1732,57ff7f6a9335c039eb7f2fd4,635.998,635.997,2392039.71066,630.0,635.609,637.5269999999999,1476362088.0,1,1732,0,1476362040.0,635.07,0.0
1733,57ff7f799335c039eb7f2fd8,635.998,635.998,2394556.4008,630.0,634.45,637.5269999999999,1476362104.0,false,1733,0,,,
1734,57ff7f889335c039eb7f2fdb,635.998,635.997,2394556.4008,630.0,634.062,637.5269999999999,1476362118.0,false,1734,0,,,
1735,57ff7f979335c039eb7f2fdd,635.998,635.997,2394556.4008,630.0,634.004,637.5269999999999,1476362134.0,false,1735,0,,,
1736,57ff7fa69335c039eb7f2fdf,635.998,635.997,2394556.4008,630.0,633.376,637.5269999999999,1476362148.0,1,1736,0,1476362100.0,635.0463,0.0
1737,57ff7fb59335c039eb7f2fe1,635.998,635.997,2403006.60023,630.0,634.101,637.5269999999999,1476362164.0,false,1737,0,,,
1738,57ff7fc49335c039eb7f2fe4,635.997,635.35,2403006.60023,630.0,634.102,637.5269999999999,1476362179.0,false,1738,0,,,
1739,57ff7fd39335c039eb7f2fe7,635.349,635.349,2403006.60023,630.0,634.102,637.5269999999999,1476362195.0,false,1739,0,,,
1740,57ff7fe29335c039eb7f2fe9,635.349,635.35,2403006.60023,630.0,635.349,637.5269999999999,1476362209.0,1,1740,0,1476362160.0,635.1163,0.0
1741,57ff7ff19335c039eb7f2fed,635.998,635.999,2404961.70654,630.0,635.998,637.5269999999999,1476362225.0,false,1741,0,,,
1742,57ff80009335c039eb7f2ff8,635.998,635.999,2404961.70654,630.0,635.998,637.5269999999999,1476362239.0,false,1742,0,,,
1743,57ff800f9335c039eb7f2ffc,635.999,635.999,2404961.70654,630.0,635.997,637.5269999999999,1476362253.0,false,1743,0,,,
1744,57ff801e9335c039eb7f2fff,635.999,635.999,2404961.70654,630.0,635.998,637.5269999999999,1476362269.0,1,1744,0,1476362220.0,635.1425,0.0
1745,57ff802d9335c039eb7f3002,635.997,635.997,2402289.74761,630.0,635.35,637.5269999999999,1476362283.0,false,1745,0,,,
1746,57ff803c9335c039eb7f3004,635.997,635.997,2402289.74761,630.0,635.349,637.5269999999999,1476362300.0,false,1746,0,,,
1747,57ff804b9335c039eb7f3007,635.997,635.98,2402289.74761,630.0,635.35,637.5269999999999,1476362314.0,false,1747,0,,,
1748,57ff805a9335c039eb7f300a,635.997,635.98,2402289.74761,630.0,635.35,637.5269999999999,1476362330.0,1,1748,0,1476362280.0,635.3225,0.0
1749,57ff80699335c039eb7f300d,635.997,635.98,2402418.28174,630.0,635.35,637.5269999999999,1476362344.0,false,1749,0,,,
1750,57ff80789335c039eb7f3010,635.35,635.35,2402418.28174,630.0,635.349,637.5269999999999,1476362360.0,false,1750,0,,,
1751,57ff80879335c039eb7f3013,635.35,635.35,2402418.28174,630.0,635.349,637.5269999999999,1476362374.0,false,1751,0,,,
1752,57ff80969335c039eb7f3016,635.35,635.35,2402418.28174,630.0,635.349,637.5269999999999,1476362390.0,1,1752,0,1476362340.0,635.3013,0.0
1753,57ff80a59335c039eb7f301a,635.35,635.35,2401496.68214,630.0,634.582,637.5269999999999,1476362404.0,false,1753,0,,,
1754,57ff80b49335c039eb7f301c,635.349,635.35,2401496.68214,630.0,634.1,637.5269999999999,1476362418.0,false,1754,0,,,
1755,57ff80c39335c039eb7f301f,635.349,635.349,2401496.68214,630.0,634.101,637.5269999999999,1476362434.0,false,1755,0,,,
1756,57ff80d29335c039eb7f3021,635.35,635.35,2401496.68214,630.0,635.349,637.5269999999999,1476362448.0,1,1756,0,1476362400.0,635.2213,0.0
