,_id,threshold_setting,prev_tx_count_in,prev_mass_out,prev_value_in,epoch,epoch_time_stamp,prev_mass_in,prev_value_out,prev_tx_count_out
3249,57ffd8519335c039eb7f40bb,50.0,49,0,16200665253,3249,1476384849.249063,0,15677971430,49
3250,57ffd8609335c039eb7f40bd,50.0,42,0,7631986868,3250,1476384864.253244,0,7564720871,42
3251,57ffd86f9335c039eb7f40c0,50.0,49,0,129769462927,3251,1476384879.256954,0,126129938588,49
3252,57ffd87e9335c039eb7f40c3,50.0,31,0,14382449286,3252,1476384894.260698,0,13103736312,31
3253,57ffd88d9335c039eb7f40c5,50.0,48,0,7260698668,3253,1476384909.262953,0,7046770440,48
3254,57ffd89c9335c039eb7f40c7,50.0,46,0,10325785607,3254,1476384924.2655401,0,9999801044,46
3255,57ffd8ab9335c039eb7f40ca,50.0,47,0,23266171153,3255,1476384939.269073,0,20095378465,47
3256,57ffd8ba9335c039eb7f40cc,50.0,35,0,7441026760,3256,1476384954.271859,0,5860028815,35
3257,57ffd8c99335c039eb7f40ce,50.0,46,0,12392260866,3257,1476384969.275815,0,9154171794,46
3258,57ffd8d89335c039eb7f40d0,50.0,35,0,10218978231,3258,1476384984.278203,0,4540095856,35
3259,57ffd8e79335c039eb7f40d5,50.0,42,0,48617520073,3259,1476384999.281276,0,48231534228,42
3260,57ffd8f69335c039eb7f40d7,50.0,42,0,11321610265,3260,1476385014.28358,0,10547242131,42
3261,57ffd9059335c039eb7f40d9,50.0,38,0,13632483146,3261,1476385029.284535,0,12598489730,38
3262,57ffd9149335c039eb7f40db,50.0,54,0,9490707324,3262,1476385044.286226,0,9342514937,54
3263,57ffd9239335c039eb7f40de,50.0,38,0,11246307651,3263,1476385059.289755,0,10820330370,38
3264,57ffd9329335c039eb7f40e1,50.0,124,0,34762694447,3264,1476385074.293163,0,34156941887,124
3265,57ffd9419335c039eb7f40e3,50.0,60,0,45897748698,3265,1476385089.294291,0,7901842742,60
3266,57ffd9509335c039eb7f40e6,50.0,43,0,14502617346,3266,1476385104.2972429,0,13505969388,43
3267,57ffd95f9335c039eb7f40e8,50.0,35,0,8546730808,3267,1476385119.29868,0,5082193905,35
3268,57ffd96e9335c039eb7f40ea,50.0,54,0,10037373283,3268,1476385134.300976,0,7366015649,54
3269,57ffd97d9335c039eb7f40ec,50.0,36,0,3842156360,3269,1476385149.303708,0,1630894111,36
3270,57ffd98c9335c039eb7f40f0,50.0,44,0,26364275102,3270,1476385164.304694,0,23804086494,44
3271,57ffd99b9335c039eb7f40f3,50.0,37,0,11731747286,3271,1476385179.307439,0,11574004507,37
3272,57ffd9aa9335c039eb7f40f6,50.0,48,0,26237822012,3272,1476385194.310091,0,25614276849,48
3273,57ffd9b99335c039eb7f40f9,50.0,58,0,19228281605,3273,1476385209.313692,0,16049315475,58
3274,57ffd9c89335c039eb7f40fd,50.0,64,0,64576682701,3274,1476385224.3161972,0,63141688406,64
3275,57ffd9d79335c039eb7f40ff,50.0,57,0,11080355824,3275,1476385239.317307,0,2355783126,57
3276,57ffd9e69335c039eb7f4105,50.0,61,0,89644248471,3276,1476385254.3202732,0,76384460131,61
3277,57ffd9f59335c039eb7f4107,50.0,56,0,13025142479,3277,1476385269.3227901,0,11508943492,56
3278,57ffda049335c039eb7f4109,50.0,40,0,15071697836,3278,1476385284.325628,0,2963174161,40
3279,57ffda139335c039eb7f410b,50.0,47,0,5078634651,3279,1476385299.328008,0,3615110933,47
3280,57ffda229335c039eb7f410d,50.0,41,0,11240136857,3280,1476385314.331034,0,10147786620,41
3281,57ffda319335c039eb7f410f,50.0,47,0,11237206980,3281,1476385329.333653,0,10300663465,47
3282,57ffda409335c039eb7f4112,50.0,50,0,17139591064,3282,1476385344.335005,0,8281192383,50
3283,57ffda4f9335c039eb7f4114,50.0,49,0,9750564974,3283,1476385359.3374732,0,7522289790,49
3284,57ffda5e9335c039eb7f4116,50.0,37,0,17151820669,3284,1476385374.340611,0,7067307774,37
3285,57ffda6d9335c039eb7f4118,50.0,57,0,10470498583,3285,1476385389.342877,0,9793269533,57
3286,57ffda7c9335c039eb7f411a,50.0,42,0,5047465490,3286,1476385404.345458,0,3912195884,42
3287,57ffda8b9335c039eb7f411c,50.0,37,0,11002598057,3287,1476385419.348663,0,9845307649,37
3288,57ffda9a9335c039eb7f411e,50.0,34,0,8624175299,3288,1476385434.349847,0,6251218590,34
3289,57ffdaa99335c039eb7f4121,50.0,49,0,28110090434,3289,1476385449.352445,0,12727313324,49
3290,57ffdab89335c039eb7f4123,50.0,34,0,3134265863,3290,1476385464.35468,0,3127235421,34
3291,57ffdac79335c039eb7f4125,50.0,38,0,33228790908,3291,1476385479.356834,0,2331637400,38
3292,57ffdad69335c039eb7f4128,50.0,36,0,15463986367,3292,1476385494.3578858,0,14113337831,36
3293,57ffdae59335c039eb7f412a,50.0,40,0,10152264874,3293,1476385509.360154,0,9455373263,40
3294,57ffdaf49335c039eb7f412c,50.0,35,0,2764313105,3294,1476385524.363231,0,2520787463,35
3295,57ffdb039335c039eb7f412e,50.0,52,0,4321406541,3295,1476385539.366257,0,3660021725,52
3296,57ffdb129335c039eb7f4130,50.0,36,0,39835897915,3296,1476385554.368701,0,2819078837,36
3297,57ffdb219335c039eb7f4135,50.0,57,0,83902947459,3297,1476385569.3717391,0,78431202514,57
3298,57ffdb309335c039eb7f4137,50.0,46,0,24362853631,3298,1476385584.374921,0,9217755937,46
3299,57ffdb3f9335c039eb7f4139,50.0,40,0,10272992983,3299,1476385599.3772461,0,6954850338,40
3300,57ffdb4e9335c039eb7f413c,50.0,33,0,25721638257,3300,1476385614.379567,0,10592247179,33
3301,57ffdb5d9335c039eb7f413e,50.0,36,0,5887068617,3301,1476385629.3820949,0,5425078591,36
3302,57ffdb6c9335c039eb7f4140,50.0,45,0,14018934727,3302,1476385644.383364,0,10338723473,45
3303,57ffdb7b9335c039eb7f4142,50.0,34,0,22138094966,3303,1476385659.38587,0,5203244726,34
3304,57ffdb8a9335c039eb7f4145,50.0,36,0,13650385408,3304,1476385674.388463,0,10153424989,36
3305,57ffdb999335c039eb7f4147,50.0,51,0,10830639212,3305,1476385689.391747,0,9866849138,51
3306,57ffdba89335c039eb7f4149,50.0,29,0,184672067386,3306,1476385704.392675,0,3457633303,29
3307,57ffdbb79335c039eb7f414c,50.0,46,0,8930227705,3307,1476385719.394028,0,8216637024,46
3308,57ffdbc69335c039eb7f414e,50.0,38,0,10735472141,3308,1476385734.397048,0,9955791198,38
3309,57ffdbd59335c039eb7f4151,50.0,36,0,16769281567,3309,1476385749.399573,0,16642889014,36
3310,57ffdbe49335c039eb7f4154,50.0,28,0,9971842553,3310,1476385764.403038,0,9329023916,28
3311,57ffdbf39335c039eb7f4156,50.0,39,0,2649963368,3311,1476385779.404054,0,1788277371,39
3312,57ffdc029335c039eb7f4159,50.0,34,0,18293079723,3312,1476385794.40646,0,15894002076,34
3313,57ffdc119335c039eb7f415b,50.0,44,0,9842956305,3313,1476385809.408781,0,9157309371,44
3314,57ffdc209335c039eb7f415d,50.0,39,0,4656649169,3314,1476385824.409781,0,2791798987,39
3315,57ffdc2f9335c039eb7f4161,50.0,36,0,54072996792,3315,1476385839.410819,0,35769926828,36
3316,57ffdc3e9335c039eb7f4163,50.0,74,0,9561087854,3316,1476385854.412957,0,9415721252,74
3317,57ffdc4d9335c039eb7f4167,50.0,44,0,48443628688,3317,1476385869.415332,0,27366330214,44
3318,57ffdc5c9335c039eb7f4169,50.0,42,0,1927667458,3318,1476385884.416625,0,1926065898,42
3319,57ffdc6b9335c039eb7f416c,50.0,42,0,9220445628,3319,1476385899.417674,0,8956098951,42
3320,57ffdc7a9335c039eb7f416e,50.0,175,0,6911028093,3320,1476385914.420132,0,5070132802,175
3321,57ffdc899335c039eb7f4170,50.0,55,0,14050444961,3321,1476385929.422412,0,7865184415,55
3322,57ffdc989335c039eb7f4172,50.0,43,0,9257234264,3322,1476385944.4250991,0,5912400445,43
3323,57ffdca79335c039eb7f4174,50.0,48,0,7993255979,3323,1476385959.4273028,0,7534182109,48
3324,57ffdcb69335c039eb7f4176,50.0,55,0,189819451469,3324,1476385974.429832,0,7881253815,55
3325,57ffdcc59335c039eb7f417b,50.0,55,0,54203490176,3325,1476385989.432441,0,53473218704,55
3326,57ffdcd49335c039eb7f417f,50.0,49,0,22077415573,3326,1476386004.439379,0,21472736452,49
3327,57ffdce39335c039eb7f4181,50.0,38,0,15153111845,3327,1476386019.441566,0,8246868567,38
3328,57ffdcf29335c039eb7f4183,50.0,41,0,4352516673,3328,1476386034.443682,0,4085403877,41
3329,57ffdd019335c039eb7f4185,50.0,50,0,18718848327,3329,1476386049.445873,0,10129485014,50
3330,57ffdd109335c039eb7f4187,50.0,45,0,7449732049,3330,1476386064.448132,0,6720595466,45
3331,57ffdd1f9335c039eb7f418a,50.0,36,0,47988216893,3331,1476386079.451261,0,47933766464,36
3332,57ffdd2e9335c039eb7f418c,50.0,46,0,12860458384,3332,1476386094.452523,0,3239658680,46
3333,57ffdd3d9335c039eb7f418e,50.0,38,0,3594329535,3333,1476386109.456109,0,3288317586,38
3334,57ffdd4c9335c039eb7f4190,50.0,50,0,4145222687,3334,1476386124.4574142,0,3899729322,50
3335,57ffdd5b9335c039eb7f4192,50.0,39,0,5008090933,3335,1476386139.4606571,0,4779413884,39
3336,57ffdd6a9335c039eb7f4194,50.0,43,0,13886270052,3336,1476386154.463125,0,4083800369,43
3337,57ffdd799335c039eb7f4196,50.0,42,0,9195781703,3337,1476386169.46701,0,7790889139,42
3338,57ffdd889335c039eb7f4198,50.0,85,0,6157267576,3338,1476386184.469131,0,4356445958,85
3339,57ffdd979335c039eb7f419a,50.0,52,0,17500051844,3339,1476386199.471383,0,7615174506,52
3340,57ffdda69335c039eb7f419c,50.0,42,0,11920544377,3340,1476386214.4739099,0,11134525759,42
3341,57ffddb59335c039eb7f419e,50.0,54,0,7729453134,3341,1476386229.476867,0,4992404597,54
3342,57ffddc49335c039eb7f41a2,50.0,34,0,30673820089,3342,1476386244.479835,0,29413392874,34
3343,57ffddd39335c039eb7f41a4,50.0,45,0,3739700577,3343,1476386259.480972,0,3286445251,45
3344,57ffdde29335c039eb7f41a6,50.0,25,0,5921564627,3344,1476386274.482355,0,5686885192,25
3345,57ffddf19335c039eb7f41a8,50.0,58,0,14565995956,3345,1476386289.486139,0,14435750322,58
3346,57ffde009335c039eb7f41aa,50.0,38,0,3756128549,3346,1476386304.48911,0,3501074677,38
3347,57ffde0f9335c039eb7f41ac,50.0,38,0,1969195936,3347,1476386319.492261,0,1578788970,38
3348,57ffde1e9335c039eb7f41ae,50.0,32,0,10237298039,3348,1476386334.494428,0,4741661655,32
3349,57ffde2d9335c039eb7f41b0,50.0,46,0,189698126213,3349,1476386349.496676,0,7978390815,46
3350,57ffde3c9335c039eb7f41b3,50.0,51,0,19459184998,3350,1476386364.4994721,0,18600754219,51
3351,57ffde4b9335c039eb7f41b9,50.0,39,0,57598829618,3351,1476386379.501695,0,57034067966,39
3352,57ffde5a9335c039eb7f41bc,50.0,41,0,25189682384,3352,1476386394.503978,0,15775216284,41
3353,57ffde699335c039eb7f41bf,50.0,58,0,28863779723,3353,1476386409.506624,0,27499845483,58
3354,57ffde789335c039eb7f41c1,50.0,43,0,27073937611,3354,1476386424.508624,0,6696891632,43
3355,57ffde879335c039eb7f41c3,50.0,41,0,2720873888,3355,1476386439.5101311,0,1893332080,41
3356,57ffde969335c039eb7f41c5,50.0,52,0,4093658029,3356,1476386454.514226,0,2866626358,52
3357,57ffdea59335c039eb7f41c8,50.0,65,0,15747033828,3357,1476386469.516584,0,15553084905,65
3358,57ffdeb49335c039eb7f41ca,50.0,52,0,21596312256,3358,1476386484.519753,0,5449366556,52
3359,57ffdec39335c039eb7f41cd,50.0,44,0,13977619999,3359,1476386499.522406,0,13569516285,44
3360,57ffded29335c039eb7f41d0,50.0,46,0,26822299999,3360,1476386514.5255089,0,26326064421,46
3361,57ffdee19335c039eb7f41d3,50.0,57,0,35441328885,3361,1476386529.5278,0,19149047759,57
3362,57ffdef09335c039eb7f41d5,50.0,50,0,11471082030,3362,1476386544.530188,0,10391828390,50
3363,57ffdeff9335c039eb7f41d7,50.0,46,0,181277300124,3363,1476386559.532368,0,9343196242,46
3364,57ffdf0e9335c039eb7f41db,50.0,43,0,51101980293,3364,1476386574.533602,0,50286816637,43
3365,57ffdf1d9335c039eb7f41de,50.0,42,0,18679864182,3365,1476386589.5361161,0,16607386315,42
3366,57ffdf2c9335c039eb7f41e1,50.0,36,0,13653919542,3366,1476386604.537544,0,13494924728,36
3367,57ffdf3b9335c039eb7f41e4,50.0,40,0,69501205147,3367,1476386619.539026,0,55193462443,40
3368,57ffdf4a9335c039eb7f41e6,50.0,46,0,13387461879,3368,1476386634.541883,0,13059547256,46
3369,57ffdf599335c039eb7f41e8,50.0,64,0,38591424550,3369,1476386649.542908,0,8787232411,64
3370,57ffdf689335c039eb7f41ea,50.0,50,0,9874578753,3370,1476386664.546746,0,9427644750,50
3371,57ffdf779335c039eb7f41ee,50.0,45,0,35960665472,3371,1476386679.5494661,0,17599932402,45
3372,57ffdf869335c039eb7f41f1,50.0,45,0,16975218810,3372,1476386694.552813,0,15804772068,45
3373,57ffdf959335c039eb7f41f3,50.0,33,0,7758985887,3373,1476386709.5555391,0,7129430529,33
3374,57ffdfa49335c039eb7f41f5,50.0,49,0,5424851602,3374,1476386724.558532,0,4902552188,49
3375,57ffdfb39335c039eb7f41f7,50.0,50,0,20720781869,3375,1476386739.561359,0,4782110948,50
3376,57ffdfc29335c039eb7f41f9,50.0,39,0,39737681769,3376,1476386754.563586,0,3233054532,39
3377,57ffdfd19335c039eb7f41fc,50.0,51,0,45257421763,3377,1476386769.5647721,0,20157360616,51
3378,57ffdfe09335c039eb7f41fe,50.0,40,0,13562210166,3378,1476386784.567702,0,11686515269,40
3379,57ffdfef9335c039eb7f4201,50.0,41,0,194741474755,3379,1476386799.570379,0,17910284568,41
3380,57ffdffe9335c039eb7f4203,50.0,47,0,6647624455,3380,1476386814.57242,0,4789827226,47
3381,57ffe00d9335c039eb7f4205,50.0,47,0,26458897772,3381,1476386829.5751119,0,17322714105,47
3382,57ffe01c9335c039eb7f4207,50.0,32,0,11551532748,3382,1476386844.578123,0,2384493276,32
3383,57ffe02b9335c039eb7f420a,50.0,38,0,15775918783,3383,1476386859.580826,0,14951153857,38
3384,57ffe03a9335c039eb7f420d,50.0,31,0,82886250133,3384,1476386874.5844462,0,10100985672,31
3385,57ffe0499335c039eb7f420f,50.0,36,0,8507566338,3385,1476386889.588355,0,7741591761,36
3386,57ffe0589335c039eb7f4212,50.0,31,0,20468422357,3386,1476386904.591655,0,20131022252,31
3387,57ffe0679335c039eb7f4214,50.0,39,0,6161850602,3387,1476386919.594553,0,5527882039,39
3388,57ffe0769335c039eb7f4216,50.0,29,0,5273730920,3388,1476386934.596847,0,4951251528,29
3389,57ffe0859335c039eb7f4218,50.0,43,0,7182232838,3389,1476386949.5989609,0,5901851705,43
3390,57ffe0949335c039eb7f421a,50.0,47,0,17313231255,3390,1476386964.6018,0,15714478419,47
3391,57ffe0a39335c039eb7f421c,50.0,32,0,2579073286,3391,1476386979.604935,0,2437995344,32
3392,57ffe0b29335c039eb7f421e,50.0,35,0,173446115808,3392,1476386994.605964,0,7558173156,35
3393,57ffe0c19335c039eb7f4221,50.0,40,0,18937546935,3393,1476387009.608876,0,17731645979,40
3394,57ffe0d09335c039eb7f4223,50.0,52,0,11028995486,3394,1476387024.611362,0,9316764989,52
3395,57ffe0df9335c039eb7f4225,50.0,31,0,8561181989,3395,1476387039.6138089,0,533879028,31
3396,57ffe0ee9335c039eb7f4227,50.0,36,0,6627185346,3396,1476387054.6174471,0,6358424724,36
3397,57ffe0fd9335c039eb7f422b,50.0,39,0,38689701628,3397,1476387069.6200411,0,38222270382,39
3398,57ffe10c9335c039eb7f422d,50.0,41,0,2805466610,3398,1476387084.621459,0,2400361610,41
3399,57ffe11b9335c039eb7f4230,50.0,47,0,11341063675,3399,1476387099.62292,0,10329442717,47
3400,57ffe12a9335c039eb7f4232,50.0,45,0,4595515362,3400,1476387114.627388,0,4191090621,45
3401,57ffe1399335c039eb7f4235,50.0,40,0,15448466068,3401,1476387129.631451,0,11513989812,40
3402,57ffe1489335c039eb7f4237,50.0,39,0,8786487917,3402,1476387144.633641,0,6716847153,39
3403,57ffe1579335c039eb7f423a,50.0,41,0,12540789986,3403,1476387159.6366,0,11453119895,41
3404,57ffe1669335c039eb7f423c,50.0,34,0,12337803967,3404,1476387174.637995,0,1626690485,34
3405,57ffe1759335c039eb7f423e,50.0,34,0,1588609535,3405,1476387189.6411982,0,1274448121,34
3406,57ffe1849335c039eb7f4242,50.0,39,0,27347884161,3406,1476387204.6423311,0,27305678162,39
3407,57ffe1939335c039eb7f4244,50.0,33,0,6707665381,3407,1476387219.645147,0,5860967670,33
3408,57ffe1a29335c039eb7f4246,50.0,49,0,3510366418,3408,1476387234.651129,0,2027439556,49
3409,57ffe1b19335c039eb7f4248,50.0,31,0,174628317844,3409,1476387249.654593,0,10112675697,31
3410,57ffe1c09335c039eb7f424a,50.0,42,0,5225188431,3410,1476387264.657634,0,3876490986,42
3411,57ffe1cf9335c039eb7f424c,50.0,35,0,62568769048,3411,1476387279.660733,0,11506198241,35
3412,57ffe1de9335c039eb7f424f,50.0,41,0,22203942170,3412,1476387294.662303,0,11975415949,41
3413,57ffe1ed9335c039eb7f4254,50.0,34,0,53406234959,3413,1476387309.665653,0,51187485223,34
3414,57ffe1fc9335c039eb7f4256,50.0,45,0,13948155049,3414,1476387324.666791,0,11011507124,45
3415,57ffe20b9335c039eb7f4258,50.0,45,0,5019000907,3415,1476387339.669491,0,3122526487,45
3416,57ffe21a9335c039eb7f425a,50.0,31,0,5113719558,3416,1476387354.673945,0,3358974244,31
3417,57ffe2299335c039eb7f425e,50.0,46,0,46718227582,3417,1476387369.674988,0,38651845173,46
3418,57ffe2389335c039eb7f4262,50.0,27,0,19545434178,3418,1476387384.676155,0,19430420333,27
3419,57ffe2479335c039eb7f4265,50.0,36,0,46828471750,3419,1476387399.679749,0,46364719300,36
3420,57ffe2569335c039eb7f4268,50.0,34,0,21494533675,3420,1476387414.683161,0,16088631102,34
3421,57ffe2659335c039eb7f426d,50.0,26,0,33838639261,3421,1476387429.685539,0,33812457345,26
3422,57ffe2749335c039eb7f4271,50.0,34,0,186638496213,3422,1476387444.68829,0,24957449237,34
3423,57ffe2839335c039eb7f4274,50.0,34,0,16589318768,3423,1476387459.6917539,0,14157203502,34
3424,57ffe2929335c039eb7f4277,50.0,33,0,12879864686,3424,1476387474.695646,0,11983673150,33
3425,57ffe2a19335c039eb7f427a,50.0,40,0,15487555029,3425,1476387489.701607,0,7743200364,40
3426,57ffe2b09335c039eb7f427d,50.0,45,0,20413580668,3426,1476387504.704151,0,18380306515,45
3427,57ffe2bf9335c039eb7f427f,50.0,29,0,4872246707,3427,1476387519.706704,0,3957123438,29
3428,57ffe2ce9335c039eb7f4281,50.0,29,0,7146618531,3428,1476387534.709388,0,6864865372,29
3429,57ffe2dd9335c039eb7f4284,50.0,33,0,27739258143,3429,1476387549.7110279,0,27677284658,33
3430,57ffe2ec9335c039eb7f4286,50.0,28,0,2179247860,3430,1476387564.7124062,0,2178558515,28
3431,57ffe2fb9335c039eb7f4288,50.0,44,0,9871563043,3431,1476387579.713648,0,9767906511,44
3432,57ffe30a9335c039eb7f428a,50.0,34,0,7495464824,3432,1476387594.715022,0,4928843083,34
3433,57ffe3199335c039eb7f428d,50.0,34,0,27623017104,3433,1476387609.7173882,0,19249590783,34
3434,57ffe3289335c039eb7f428f,50.0,46,0,21209831704,3434,1476387624.720245,0,4508140581,46
3435,57ffe3379335c039eb7f4292,50.0,44,0,45239782369,3435,1476387639.723992,0,35250662087,44
3436,57ffe3469335c039eb7f4294,50.0,40,0,165746492779,3436,1476387654.726907,0,6494010604,40
3437,57ffe3559335c039eb7f4298,50.0,42,0,27260142883,3437,1476387669.730377,0,27017982770,42
3438,57ffe3649335c039eb7f429a,50.0,39,0,6168353495,3438,1476387684.732541,0,5980626982,39
3439,57ffe3739335c039eb7f429d,50.0,48,0,16787120864,3439,1476387699.734611,0,16502848647,48
3440,57ffe3829335c039eb7f42a0,50.0,41,0,24864753486,3440,1476387714.737514,0,14991530684,41
3441,57ffe3919335c039eb7f42a3,50.0,50,0,40135543476,3441,1476387729.740833,0,27407621240,50
3442,57ffe3a09335c039eb7f42a5,50.0,43,0,9118167866,3442,1476387744.743601,0,7590032628,43
3443,57ffe3af9335c039eb7f42a8,50.0,33,0,22130427849,3443,1476387759.7457528,0,22047107122,33
3444,57ffe3be9335c039eb7f42aa,50.0,45,0,16869020494,3444,1476387774.748707,0,14569833843,45
3445,57ffe3cd9335c039eb7f42ac,50.0,40,0,10519465873,3445,1476387789.754111,0,10083366569,40
3446,57ffe3dc9335c039eb7f42af,50.0,39,0,23588639725,3446,1476387804.756394,0,12142943736,39
3447,57ffe3eb9335c039eb7f42b1,50.0,29,0,4487062110,3447,1476387819.758551,0,4483063937,29
3448,57ffe3fa9335c039eb7f42b3,50.0,36,0,9633012158,3448,1476387834.76087,0,8770284162,36
3449,57ffe4099335c039eb7f42b5,50.0,40,0,14692220587,3449,1476387849.763845,0,12323267853,40
3450,57ffe4189335c039eb7f42b8,50.0,37,0,16098821663,3450,1476387864.766133,0,13734596709,37
3451,57ffe4279335c039eb7f42ba,50.0,41,0,188293932313,3451,1476387879.767348,0,13601645074,41
3452,57ffe4369335c039eb7f42bc,50.0,40,0,13030676044,3452,1476387894.770597,0,12028926580,40
3453,57ffe4459335c039eb7f42bf,50.0,39,0,29246947293,3453,1476387909.773032,0,21028284503,39
3454,57ffe4549335c039eb7f42c2,50.0,33,0,33259559084,3454,1476387924.774699,0,32801279669,33
3455,57ffe4639335c039eb7f42c4,50.0,37,0,5502985927,3455,1476387939.778923,0,4269416288,37
3456,57ffe4729335c039eb7f42d0,50.0,54,0,242971104756,3456,1476387954.780619,0,240201719520,54
3457,57ffe4819335c039eb7f42d3,50.0,31,0,78035378122,3457,1476387969.785023,0,77935452717,31
3458,57ffe4909335c039eb7f42d6,50.0,28,0,13349509810,3458,1476387984.786237,0,13061930907,28
3459,57ffe49f9335c039eb7f42d8,50.0,37,0,20381824471,3459,1476387999.788659,0,19166777231,37
3460,57ffe4ae9335c039eb7f42da,50.0,41,0,14287622331,3460,1476388014.789669,0,13631221620,41
3461,57ffe4bd9335c039eb7f42dc,50.0,41,0,19661169244,3461,1476388029.792238,0,18875274108,41
3462,57ffe4cc9335c039eb7f42de,50.0,23,0,2526118901,3462,1476388044.796148,0,2344332234,23
3463,57ffe4db9335c039eb7f42e0,50.0,27,0,12028181623,3463,1476388059.797514,0,11813847207,27
3464,57ffe4ea9335c039eb7f42e2,50.0,29,0,2994753498,3464,1476388074.799418,0,2916252839,29
3465,57ffe4f99335c039eb7f42e4,50.0,37,0,23929920315,3465,1476388089.802758,0,20696313296,37
3466,57ffe5089335c039eb7f42e6,50.0,38,0,183303186147,3466,1476388104.805681,0,25382608892,38
3467,57ffe5179335c039eb7f42e8,50.0,31,0,16141982569,3467,1476388119.809071,0,13347292128,31
3468,57ffe5269335c039eb7f42ea,50.0,38,0,20195657752,3468,1476388134.810277,0,19169970634,38
3469,57ffe5359335c039eb7f42ec,50.0,30,0,7816677261,3469,1476388149.811245,0,6998178983,30
3470,57ffe5449335c039eb7f42ee,50.0,37,0,12111919778,3470,1476388164.812215,0,11204213533,37
3471,57ffe5539335c039eb7f42f0,50.0,25,0,27941286716,3471,1476388179.814862,0,27611367188,25
3472,57ffe5629335c039eb7f42f2,50.0,36,0,19764975204,3472,1476388194.817672,0,19554042428,36
3473,57ffe5719335c039eb7f42f5,50.0,47,0,31468107178,3473,1476388209.820025,0,25844299437,47
3474,57ffe5809335c039eb7f42f8,50.0,38,0,25380769293,3474,1476388224.823832,0,22782160140,38
3475,57ffe58f9335c039eb7f42fa,50.0,31,0,20075158131,3475,1476388239.824814,0,18872490606,31
3476,57ffe59e9335c039eb7f42fc,50.0,32,0,12128044842,3476,1476388254.825766,0,11212045791,32
3477,57ffe5ad9335c039eb7f42fe,50.0,43,0,18600191106,3477,1476388269.827935,0,17528143743,43
3478,57ffe5bc9335c039eb7f4300,50.0,27,0,9496938608,3478,1476388284.830101,0,9013634976,27
3479,57ffe5cb9335c039eb7f4302,50.0,33,0,8583144932,3479,1476388299.8314312,0,7100816986,33
3480,57ffe5da9335c039eb7f4304,50.0,27,0,6086667450,3480,1476388314.834929,0,5746854382,27
3481,57ffe5e99335c039eb7f4307,50.0,53,0,178370071916,3481,1476388329.838294,0,15034443908,53
3482,57ffe5f89335c039eb7f4309,50.0,38,0,6906191851,3482,1476388344.840117,0,6216785339,38
3483,57ffe6079335c039eb7f430c,50.0,34,0,18473149727,3483,1476388359.8412051,0,14556415984,34
3484,57ffe6169335c039eb7f430e,50.0,40,0,10958804678,3484,1476388374.843931,0,9472424162,40
